Asutuse.registrikood;Asutuse.täisnimi;Maakond..linn.vald..kÃ.la;Tänav.maja;Arhiv..kp;Lõp.akt.nimi;Lõpet..nr;Lõpetamise.akti.kuupäev;Lõpet.kp;Arhiivis;E.mail
75010720;"Aruküla Lasteaed \Rukkilill\""""";Aruküla alevik, Raasiku vald, Harju maakond;Staadioni 6;;;;0;;;
75010737;Aruküla Põhikool;Aruküla alevik, Raasiku vald, Harju maakond;Põllu 5;;;;0;;;KOOL@ARUKYLA.EDU.EE
75010755;Aruküla Raamatukogu;Aruküla alevik, Raasiku vald, Harju maakond;Tallinna mnt 14;;;;0;;;ARUKYLARK@HOT.EE
75015099;Aruvälja Raamatukogu;Ahaste küla, Audru vald, Pärnu maakond;;;;;0;;;ARUVALJA@PKR.EE
75009697;Assamalla Rahvaraamatukogu;Assamalla küla, Tamsalu vald, Lääne-Viru maakond;;;;;0;;;ASSARK@HOT.EE
70003566;Astangu Kutserehabilitatsiooni Keskus;Tallinn, Harju maakond;Astangu 27;;;;0;;;ASTANGU@ASTANGU.EE
75027270;Aste Klubi;Aste alevik, Kaarma vald, Saare maakond;;;;;0;;;
75021528;Aste Raamatukogu;Aste alevik, Kaarma vald, Saare maakond;;;;;0;;;
74000151;Audiitorkogu;Tallinn, Harju maakond;Tartu mnt 50;0;;;0;0;;INFO@AUDIITORKOGU.EE
75015077;Audru Lasteaed;Audru alevik, Audru vald, Pärnu maakond;Nooruse 2;;;;0;;;AUDRULASTEAED@HOT.EE
75015172;Audru Muuseum;Audru alevik, Audru vald, Pärnu maakond;Pärna allee 14;;;;0;;;
75035306;Audru Päevakeskus;Audru alevik, Audru vald, Pärnu maakond;Ringi 1 a;0;;;0;0;;INFO@AUDRU.EE
75015083;Audru Raamatukogu;Audru alevik, Audru vald, Pärnu maakond;Pärna allee 14;;;;0;;;AUDRU@PKR.EE
75024001;Avinurme Gümnaasium;Avinurme alevik, Avinurme vald, Ida-Viru maakond;Võidu 16;;;;0;;;KESKKOOL@AVINURME.EE
75023970;Avinurme Koduloomuuseum;Avinurme alevik, Avinurme vald, Ida-Viru maakond;Võidu tn. 2;;;;0;;;
75024018;Avinurme Lasteaed;Avinurme alevik, Avinurme vald, Ida-Viru maakond;Põllu tn. 1;;;;0;;;
75023964;Avinurme Valla Raamatukogud;Avinurme alevik, Avinurme vald, Ida-Viru maakond;Põllu tn. 1;;;;0;;;
75023935;Avinurme Vallavalitsus;Avinurme alevik, Avinurme vald, Ida-Viru maakond;Võidu tn.9;;;;0;;;AVINURME@AVINURME.EE
75023993;Avinurme Veeettevõte;Avinurme alevik, Avinurme vald, Ida-Viru maakond;Võidu tn. 9;;;;0;;;AVINURME@AVINURME.EE
75023680;C. R. Jakobsoni nim Torma Põhikool;Torma alevik, Torma vald, Jõgeva maakond;Kooli tee 23;;;;0;;;TORMAPK@TORMAPK.EE
74000027;Eesti Advokatuur;Tallinn, Harju maakond;Rävala pst 3;0;;;0;0;;ADVOKATUUR@ADVOKATUUR.EE
74000091;Eesti Haigekassa;Tallinn, Harju maakond;Lembitu 10;0;;;0;0;;HAIGEKASSA@HAIGEKASSA.EE
74002322;Eesti Rahvusringhääling;Tallinn, Harju maakond;Gonsiori 27;0;;;0;0;;ERR@ERR.EE
70000869;Eesti Taimekasvatuse Instituut;Jõgeva alevik, Jõgeva vald, Jõgeva maakond;J. Aamisepa 1;;;;0;;;INFO@ETKI.EE
74000381;Eesti Teaduste Akadeemia Underi ja Tuglase Kirjanduskeskus;Tallinn, Harju maakond;Roosikrantsi 6;0;;;0;0;;JANA@EKI.EE, PIRET@EKI.EE
74000085;Eesti Töötukassa;Tallinn, Harju maakond;Lasnamäe 2;0;;;0;0;;INFO@TOOTUKASSA.EE
75021824;Eidapere Lasteaed Kukupai;Eidapere alevik, Kehtna vald, Rapla maakond;Tallinna mnt 23B;;;;0;;;
75002152;Elistvere Raamatukogu;Elistvere küla, Tabivere vald, Jõgeva maakond;;;;;0;;;ELISTVERE@HOT.EE
75008092;Elva Linnavalitsus;Elva linn, Tartu maakond;Kesk 32;;;;0;;;ELVA@ELVA.EE
75009941;"Emmaste Lastepäevakodu \Naksitrallid\""""";Emmaste küla, Emmaste vald, Hiiu maakond;;;;;0;;;
75009958;Emmaste Põhikool;Emmaste küla, Emmaste vald, Hiiu maakond;;;;;0;;;
75009964;Emmaste Raamatukogu;Emmaste küla, Emmaste vald, Hiiu maakond;;;;;0;;;
75009935;Emmaste Vallavalitsus;Emmaste küla, Emmaste vald, Hiiu maakond;;;;;0;;;VALITSUS@EMMASTE.HIIUMAA.EE
75023547;Esku-Kamari Kool;Esku küla, Põltsamaa vald, Jõgeva maakond;;;;;0;;;ESKU.KOOL@MAIL.EE
75017596;Gustav Adolfi Gümnaasium;Tallinn, Harju maakond;Suur-Kloostri 16;;;;0;;;INFO@GAG.EE
75015746;Haabersti Vaba Aja Keskus;Tallinn, Harju maakond;Ehitajate tee 109 A;;;;0;;;KAIDI.LIIVE@HAABERSTI.EE
75013032;Haanja Raamatukogu;Haanja küla, Haanja vald, Võru maakond;;;;;0;;;
75013084;Haanja valla hambaravikabinet;Haanja küla, Haanja vald, Võru maakond;;;;;0;;;
75012860;Haapsalu Kultuurikeskus;Haapsalu linn, Lääne maakond;Posti 3;;;;0;;;HKK@JAAM.EE
75012848;Haapsalu Kunstikool;Haapsalu linn, Lääne maakond;Karja 6;;;;0;;;
75012943;"Haapsalu Lasteaed \Päikesejänku\""""";Haapsalu linn, Lääne maakond;Endla 9;;;;0;;;PAIKESEJANKU@HOT.EE
75012914;"Haapsalu Lasteaed \Pääsupesa\""""";Haapsalu linn, Lääne maakond;Niine 5;;;;0;;;PAASUPESA@HOT.EE
75012920;"Haapsalu Lasteaed \Tareke\""""";Haapsalu linn, Lääne maakond;Põllu 6;;;;0;;;
75012937;"Haapsalu Lasteaed \Tõruke\""""";Haapsalu linn, Lääne maakond;Wiedemanni 12;;;;0;;;
75012908;"Haapsalu Lasteaed \Vikerkaar\""""";Haapsalu linn, Lääne maakond;Lihula mnt 13;;;;0;;;
75012952;Haapsalu Linna Algkool;Haapsalu linn, Lääne maakond;Ehte 14;;;;0;;;HLA@HOT.EE
75012877;Haapsalu Noorte Huvikeskus;Haapsalu linn, Lääne maakond;F.J. Wiedemanni 4;;;;0;;;HELE@HAAPSALUNOOR.EE
75008255;Haaslava Vallavalitsus;Kurepalu küla, Haaslava vald, Tartu maakond;Haaslava vallamaja;;;;0;;;VALD@HAASLAVA.EE
75028128;Hageri Muuseum;Hageri küla, Kohila vald, Rapla maakond;Apteegimaja;0;;;0;0;;
75030036;Hageri Rahvamaja;Hageri alevik, Kohila vald, Rapla maakond;;0;;;0;0;;HANA@KOHILA.EE
75035170;Hageri raamatukogu;Hageri alevik, Kohila vald, Rapla maakond;;0;;;0;0;;HAGERI.RAAMATUKOGU@KOHILA.EE
75022966;Haimre Rahvamaja;Moka küla, Märjamaa vald, Rapla maakond;;;;;0;;;HAIMRE.KLUBI@MARJAMAA.EE
75013150;Haljala Lasteaed Pesapuu;Haljala alevik, Haljala vald, Lääne-Viru maakond;Schönbergi tee 1;;;;0;;;LASTEAED@HALJALA.EE
75024142;Haljala Rahvamaja;Haljala alevik, Haljala vald, Lääne-Viru maakond;Tallinna mnt 13;;;;0;;;RAHVAMAJA@HALJALA.EE
75010080;Halliste Lasteaed Pääsuke;Pornuse küla, Halliste vald, Viljandi maakond;Ü•isu 7;;;;0;;;VALD@HALLISTE.EE
75010097;Halliste Põhikool;Pornuse küla, Halliste vald, Viljandi maakond;;;;;0;;;KOOL@HALLISTE.VIL.EE
75015953;Halliste Raamatukogu;Halliste alevik, Halliste vald, Viljandi maakond;Nurme 3-8;;;;0;;;VALD@HALLISTE.EE
75027040;Hanikase Raamatukogu;Hanikase küla, Orava vald, Põlva maakond;;;;;0;;;
75036027;Hariduse Tugiteenuste Keskus;Tartu linn, Tartu maakond;Tartu, Tähe 56;0;;;0;0;;HO@RAAD.TARTU.EE
75028329;Harku Raamatukogu;Harku alevik, Harku vald, Harju maakond;Instituudi tee 5;0;;;0;0;;
75014764;Harmi Põhikool;Harmi küla, Kõue vald, Harju maakond;;;;;0;;;KOOL@HARMI.EE
75005937;Heliloojate Kappide Majamuuseum;Suure-Jaani v-linn, Suure-Jaani vald, Viljandi maakond;Tallinna mnt 30;;;;0;;;
75027123;Hellamaa Külakeskus;Hellamaa küla, Muhu vald, Saare maakond;;0;;;0;0;;
75019862;Hellamaa Perekeskus;Hellamaa küla, Pühalepa vald, Hiiu maakond;;;;;0;;;
75020871;Hellamaa Raamatukogu;Hellamaa küla, Muhu vald, Saare maakond;;;;;0;;;
75019891;Hellamaa Rahvaraamatukogu;Tempa küla, Pühalepa vald, Hiiu maakond;;;;;0;;;
75007646;Hellenurme Külaraamatukogu;Hellenurme küla, Palupera vald, Valga maakond;;;;;0;;;
75007623;Hellenurme Maakultuurimaja;Hellenurme küla, Palupera vald, Valga maakond;;;;;0;;;
75004837;Helme Koduloomuuseum;Kirikuküla küla, Helme vald, Valga maakond;;;;;0;;;
75004808;Helme Raamatukogu;Linna küla, Helme vald, Valga maakond;;;;;0;;;
75004777;Helme Vallavalitsus;Tõrva linn, Valga maakond;Tartu tn 20;;;;0;;;POSTIPOISS@HELME.EE
70009758;Hiiumaa Gümnaasium;Hiiu vald, Hiiu maakond;Uus tn 4;0;;;0;0;;
75039451;Hiiumaa Loodus- ja Tegevuskeskus;Käina alevik, Käina vald, Hiiu maakond;Mäe 4;0;;;0;0;;VALITSUS@KAINA.HIIUMAA.EE
75015232;"Hooldekodu \Härmalõng\""""";Kastre küla, Mäksa vald, Tartu maakond;;;;;0;;;HARMALONG@HOT.EE
75001193;Hummuli Hoolekandekeskus;Hummuli alevik, Hummuli vald, Valga maakond;Hummuli alevik 154-7/8;;;;0;;;HOOLDEKODU@HUMMULIVV.EE
75001224;Hummuli Külaraamatukogu;Hummuli alevik, Hummuli vald, Valga maakond;;;;;0;;;
75001247;Hummuli Põhikool;Hummuli alevik, Hummuli vald, Valga maakond;;;;;0;;;
75001230;Hummuli Rahvamaja;Hummuli alevik, Hummuli vald, Valga maakond;;;;;0;;;
75001218;"Hummuli Valla Lasteaed \Sipsik\""""";Hummuli alevik, Hummuli vald, Valga maakond;Hummuli alevik 154-13-14;;;;0;;;
75001187;Hummuli Vallavalitsus;Hummuli alevik, Hummuli vald, Valga maakond;;;;;0;;;VALD@HUMMULIVV.EE
75036228;Häädemeeste Hooldekodu;Häädemeeste vald, Pärnu maakond;Lasteaia tn 11;0;;;0;0;;
75035157;Häädemeeste Muuseum;Häädemeeste alevik, Häädemeeste vald, Pärnu maakond;Kooli 9;0;;;0;0;;PUKK2@HOT.EE
75012417;Hüüru Raamatukogu;Hüüru küla, Saue vald, Harju maakond;;;;;0;;;
70007742;Ida-Virumaa Kutsehariduskeskus;Jõhvi linn, Ida-Viru maakond;Kutse 13;0;;;0;0;;JUHIABI@IVK.EDU.EE
75013718;Iisaku Raamatukogu;Iisaku alevik, Iisaku vald, Ida-Viru maakond;Tartu mnt 62;;;;0;;;RAAMATUKOGU@IISAKU.EDU.EE
75004843;Illuka Vallavalitsus;Illuka küla, Illuka vald, Ida-Viru maakond;;;;;0;;;ILLUKA@ILLUKAVV.EE
75015447;Ilmatsalu Raamatukogu;Ilmatsalu alevik, Tähtvere vald, Tartu maakond;Kooli tee 5;;;;0;;;RAAMATUKOGU@ILMATSALU.EE
75028625;Imavere Päevakeskus;Imavere vald, Järva maakond;;0;;;0;0;;IMAVERE@IMAVEREVV.PAIDE.EE
75004872;Imavere Põhikool;Imavere küla, Imavere vald, Järva maakond;;;;;0;;;
75004903;Imavere Raamatukogu;Imavere küla, Imavere vald, Järva maakond;;;;;0;;;
75035223;Imavere Valla Avatud Noortekeskus;Imavere küla, Imavere vald, Järva maakond;Kiigevere tee 5;0;;;0;0;;REIMA.NOMMIK@IMAVEREVV.EE
75004889;"Imavere lasteaed \Mõmmi\""""";Imavere küla, Imavere vald, Järva maakond;;;;;0;;;
75031946;Jaanimõisa Külakeskus;Mooste vald, Põlva maakond;Jaanimõisa küla 2-4;0;;;0;0;;ARLIS33@HOT.EE
75001201;Jeti Päevakeskus;Jeti küla, Hummuli vald, Valga maakond;;;;;0;;;MAIMU@HUMMULIVV.EE
75023875;Juuru Raamatukogu;Juuru alevik, Juuru vald, Rapla maakond;Tallinna mnt 27;;;;0;;;
75016295;Jäneda Kool;Jäneda küla, Tapa vald, Lääne-Viru maakond;;;;;0;;;KOOL@JANEDAKOOL.EE
75009674;Jänesselja Lasteaed;Sauga alevik, Sauga vald, Pärnu maakond;Jänesselja tn 10;;;;0;;;INFO@JANESSELJA.EE
75035648;Järvakandi Avatud Noortekeskus;Järvakandi alev, Järvakandi vald, Rapla maakond;Tallinna mnt 19;0;;;0;0;;NOORTEKAS@JARVAKANDI.EE
75002531;Järvamaa Keskraamatukogu;Paide linn, Järva maakond;Lai 33;;;;0;;;JARVAMAA.KESKRAAMATUKOGU@PAIDE.EE
70008546;Järvamaa Kutsehariduskeskus;Paide linn, Järva maakond;Tallinna 46;0;;;0;0;;KOOL@JKHK.EE
75026069;Jõelähtme Valla Kultuurikeskus;Jõelähtme küla, Jõelähtme vald, Harju maakond;Postijaama tee 7;;;;0;;;ELLE.HIMMA@JOELAHTME.EE
75026023;Jõelähtme valla keskraamatukogu;Loo alevik, Jõelähtme vald, Harju maakond;Saha tee 7b;;;;0;;;
75015605;Jõesuu Raamatukogu;Jõesuu küla, Tori vald, Pärnu maakond;;;;;0;;;
75003051;Jõgeva Maakonna Keskraamatukogu;Põltsamaa linn, Jõgeva maakond;Veski tn 3;;;;0;;;RAAMAT@JKRK.EE
75038173;Jõgeva Põhikool;Jõgeva linn, Jõgeva maakond;Rohu tn 10;0;;;0;0;;KOOL@JPK.EE
75038902;Jõgeva Spordikeskus;Jõgeva linn, Jõgeva maakond;Aia tn 40;0;;;0;0;;
75002620;Jõhvi Keskraamatukogu;Jõhvi v-linn, Jõhvi vald, Ida-Viru maakond;Rakvere 13A;;;;0;;;RAAMATUKOGU@AIP.JOHVI.EE
75002608;Jõhvi Põhikool;Jõhvi v-linn, Jõhvi vald, Ida-Viru maakond;Hariduse 5;;;;0;;;KOOL@JOHVIG.EDU.EE
75015108;Jõõpre Raamatukogu;Jõõpre küla, Audru vald, Pärnu maakond;;;;;0;;;JOOPRE@PKR.EE
75015189;Jõõpre Vanurite Kodu;Jõõpre küla, Audru vald, Pärnu maakond;;;;;0;;;
75026218;Jüri Gümnaasium;Jüri alevik, Rae vald, Harju maakond;Laste 3;;;;0;;;KOOL@JYRI.EDU.EE
75026170;Jüri Raamatukogu;Jüri alevik, Rae vald, Harju maakond;Aaviku tee 1;;;;0;;;JYRI.RMK@RAE.EE
75001738;Kaagjärve Raamatukogu;Kaagjärve küla, Karula vald, Valga maakond;;;;;0;;;
75022315;Kaali Raamatukogu;Kõljala küla, Pihtla vald, Saare maakond;;;;;0;;;
75003200;Kaarepere Raamatukogu;Kaarepere küla, Palamuse vald, Jõgeva maakond;;;;;0;;;
75003223;Kaarepere Rahvamaja;Kaarepere küla, Palamuse vald, Jõgeva maakond;;;;;0;;;
75015918;Kaarli Rahvamaja;Kaarli küla, Halliste vald, Viljandi maakond;;;;;0;;;VALD@HALLISTE.EE
75021534;Kaarma Raamatukogu;Asuküla küla, Kaarma vald, Saare maakond;;;;;0;;;
75023102;Kabala Lasteaed-Põhikool;Tamme küla, Raikküla vald, Rapla maakond;;;;;0;;;KOOL@KABALA.EDU.EE
75023119;Kabala Raamatukogu;Tamme küla, Raikküla vald, Rapla maakond;;;;;0;;;
75033945;Kabala Spordimaja;Tamme küla, Raikküla vald, Rapla maakond;;0;;;0;0;;SPORDIMAJA@RAIKKYLA.EE
75035625;Kabli Seltsimaja;Kabli küla, Häädemeeste vald, Pärnu maakond;;0;;;0;0;;
75008864;Kadila Rahvaraamatukogu;Kadila küla, Vinni vald, Lääne-Viru maakond;;;;;0;;;KADILARAAMATUKOGU@HOT.EE
75034131;Kadila Seltsimaja;Kadila küla, Vinni vald, Lääne-Viru maakond;;0;;;0;0;;LIDIA.METS@MAIL.EE
75007936;Kadrina Valla Päästeteenistus;Kadrina alevik, Kadrina vald, Lääne-Viru maakond;Pargi 3;;;;0;;;
70000591;Kaitsepolitseiamet;Tallinn, Harju maakond;Toompuiestee 3;;;;0;;;KAPO@KAPO.EE
75025377;Kaiu Hooldekodu;Kaiu alevik, Kaiu vald, Rapla maakond;Kasvandu tee 45;;;;0;;;
75025414;"Kaiu Lasteaed \Triinutare\""""";Kaiu alevik, Kaiu vald, Rapla maakond;Kasvandu tee 12;;;;0;;;
75025396;Kaiu Muusikakool;Kaiu alevik, Kaiu vald, Rapla maakond;;;;;0;;;
75029116;Kaiu Noortetuba;Kaiu alevik, Kaiu vald, Rapla maakond;Kaare 3;0;;;0;0;;
75025420;Kaiu Põhikool;Kaiu alevik, Kaiu vald, Rapla maakond;Kasvandu tee 10;;;;0;;;KAIUPK@ESTPAK.EE
75025443;Kaiu Raamatukogu;Kaiu alevik, Kaiu vald, Rapla maakond;Kasvandu tee 12;;;;0;;;
75025354;Kaiu Rahvamaja;Kaiu alevik, Kaiu vald, Rapla maakond;Kasvandu tee 17;;;;0;;;
75025331;Kaiu Vallavalitsus;Kaiu alevik, Kaiu vald, Rapla maakond;Kasvandu tee 17;;;;0;;;VALD@KAIU.EE
75027904;Kalevipoja Muuseum;Kääpa küla, Saare vald, Jõgeva maakond;;;;;0;;;
75015858;Kamara Lasteaed;Kamara küla, Abja vald, Viljandi maakond;;;;;0;;;
75009616;Kambja Spordihoone;Kambja alevik, Kambja vald, Tartu maakond;Võru mnt 4a;;;;0;;;GERT@KAMBJA.EDU.EE
75011794;Kanepi Lasteaed;Kanepi alevik, Kanepi vald, Põlva maakond;Turu 6;;;;0;;;
75011808;Kanepi Raamatukogu;Kanepi alevik, Kanepi vald, Põlva maakond;Turu 6;;;;0;;;HELI.ADAMSON@MAIL.EE
75011754;Kanepi Vallavalitsus;Kanepi alevik, Kanepi vald, Põlva maakond;Turu põik 1;;;;0;;;VALD@KANEPI.EE
75034620;"Kanepi valla munitsipaalasutus \Avatud Noortekeskus\""""";Kanepi alevik, Kanepi vald, Põlva maakond;Turu 6;0;;;0;0;;ANNIKA.LADVA@MAIL.EE
75013227;Kareda Valla Raamatukogu;Peetri alevik, Kareda vald, Järva maakond;;;;;0;;;
75013196;Kareda Vallavalitsus;Peetri alevik, Kareda vald, Järva maakond;Kesktee 11;;;;0;;;KAREDA@ESTPAK.EE
75030243;Karepa Raamatukogu;Karepa küla, Vihula vald, Lääne-Viru maakond;;0;;;0;0;;KAREPARMTK@HOT.EE
75008568;Karilatsi Rahvaraamatukogu;Karilatsi küla, Kõlleste vald, Põlva maakond;;;;;0;;;
75019709;Karja Lugemis-teabetuba;Karja küla, Leisi vald, Saare maakond;;;;;0;;;KARJA@TT.EE
75017314;Karjamaa Põhikool;Tallinn, Harju maakond;Kopli 92;;;;0;;;KARJAMAA@KARJAMAA.TLN.EDU.EE
75023237;Karksi Külamaja;Karksi küla, Karksi vald, Viljandi maakond;;;;;0;;;TEA.SOLG@KARKSI.EE
75006457;Karksi Lasteaed-Algkool;Karksi küla, Karksi vald, Viljandi maakond;;;;;0;;;KARKSILA@MATTI.EE
75006411;Karksi Valla Kultuurikeskus;Karksi-Nuia v-linn, Karksi vald, Viljandi maakond;Viljandi mnt 1;;;;0;;;MARYO.SHLJAITERIS@KARKSI.EE
75035246;Karksi Vallahooldus;Karksi-Nuia v-linn, Karksi vald, Viljandi maakond;Pärnu mnt 8;0;;;0;0;;VELJO.URM@KARKSI.EE
75006397;Karksi Vallavalitsus;Karksi-Nuia v-linn, Karksi vald, Viljandi maakond;Viljandi mnt 1;;;;0;;;VALD@KARKSI.EE
75006440;Karksi-Nuia Lasteaed;Karksi-Nuia v-linn, Karksi vald, Viljandi maakond;Tartu mnt 22;;;;0;;;
75006434;Karksi-Nuia Muusikakool;Karksi-Nuia v-linn, Karksi vald, Viljandi maakond;Tartu mnt 31;;;;0;;;
75035252;Karksi-Nuia Noortekeskus;Karksi-Nuia v-linn, Karksi vald, Viljandi maakond;Tartu mnt 22;0;;;0;0;;INDREK.PALU@KARKSI.EE
75006428;Karksi-Nuia Raamatukogu;Karksi-Nuia v-linn, Karksi vald, Viljandi maakond;Viljandi mnt 1;;;;0;;;NUIALRK@KARKSI.EE
75023253;Karksi-Nuia Spordikool;Karksi-Nuia v-linn, Karksi vald, Viljandi maakond;Kooli 1;;;;0;;;
75004961;Karl Jüri Rammi nimeline Sindi Muusikakool;Sindi linn, Pärnu maakond;Kooli 9;;;;0;;;
75001690;Karula Hooldemaja;Lüllemäe küla, Karula vald, Valga maakond;;;;;0;;;
75022717;Kasepää Raamatukogu;Kasepää küla, Kasepää vald, Jõgeva maakond;Sõpruse 149;;;;0;;;
75028849;Kasepää Rahvamaja;Kasepää küla, Kasepää vald, Jõgeva maakond;Sõpruse 105;0;;;0;0;;VALD@KASEPAA.EE
75022686;Kasepää Vallavalitsus;Raja küla, Kasepää vald, Jõgeva maakond;Sõpruse 90;;;;0;;;VALD@KASEPAA.EE
75034910;Kauksi Lapsehoid;Kauksi küla, Mooste vald, Põlva maakond;;0;;;0;0;;
75013888;Kauksi Põhikool;Kauksi küla, Mooste vald, Põlva maakond;;;;;0;;;KOOL@KAUKSI.EDU.EE
75013931;Kauksi Raamatukogu;Kauksi küla, Mooste vald, Põlva maakond;;;;;0;;;KAUKSI.RAAMAT@MAIL.EE
75003884;Kavastu Algkool-Lasteaed;Kavastu küla, Luunja vald, Tartu maakond;;;;;0;;;
75021936;Kehtna Valla Hooldekodu;Kalbu küla, Kehtna vald, Rapla maakond;;;;;0;;;
75031952;Kehtna Varahaldus;Kehtna alevik, Kehtna vald, Rapla maakond;Pargi 2;0;;;0;0;;KEHTNA@KEHTNA.EE
75025710;Keila Vallavalitsus;Keila linn, Harju maakond;Paldiski mnt 21;;;;0;;;VALITSUS@KEILAVALD.EE
75011412;Kernu Põhikool;Kernu küla, Kernu vald, Harju maakond;;;;;0;;;
75011406;Kernu Valla Rahvamaja;Haiba küla, Kernu vald, Harju maakond;;;;;0;;;
75011464;Kernu Vallaraamatukogu;Haiba küla, Kernu vald, Harju maakond;;;;;0;;;
75022083;Kihelkonna Lasteaed;Kihelkonna alevik, Kihelkonna vald, Saare maakond;Kiriku 2;;;;0;;;
75022095;Kihelkonna Põhikool;Kihelkonna alevik, Kihelkonna vald, Saare maakond;Kooli 1;;;;0;;;MATI@KIH.EDU.EE
75022108;Kihelkonna Raamatukogu;Kihelkonna alevik, Kihelkonna vald, Saare maakond;Pargi 2;;;;0;;;
75022077;Kihelkonna Valla Hooldekodu;Kihelkonna alevik, Kihelkonna vald, Saare maakond;Ravi 1;;;;0;;;
75022060;Kihelkonna Vallavalitsus;Kihelkonna alevik, Kihelkonna vald, Saare maakond;Pargi 2;;;;0;;;KIHELKONNA@KIHELKONNA.NETI.EE
75015114;Kihlepa Raamatukogu;Kihlepa küla, Audru vald, Pärnu maakond;;;;;0;;;KIHLEPA@PKR.EE
75015261;Kihlepa Rahvamaja;Kihlepa küla, Audru vald, Pärnu maakond;;;;;0;;;
75010513;Kiidjärve Raamatukogu;Kiidjärve küla, Vastse-Kuuste vald, Põlva maakond;;;;;0;;;KIIDJARVERK@HOT.EE
75020983;Kiili Vallavalitsus;Kiili alev, Kiili vald, Harju maakond;Nabala tee 2A;;;;0;;;INFO@KIILIVALD.EE
75003759;Kilingi-Nõmme Gümnaasium;Kilingi-Nõmme v-linn, Saarde vald, Pärnu maakond;Sambla 18;;;;0;;;YLD@KOOL.KNG.EDU.EE
